2-gram,Frequency,Cluster
"('european', 'union')",492,0
"('party', 'continue')",424,0
"('human', 'rights')",424,0
"('united', 'states')",402,0
"('middle', 'east')",352,0
"('foreign', 'policy')",337,0
"('united', 'nations')",306,0
"('party', 'party')",287,0
"('northern', 'ireland')",263,0
"('nuclear', 'weapons')",203,0
"('party', 'work')",162,0
"('member', 'states')",155,0
"('international', 'law')",151,0
"('party', 'problem')",142,0
"('soviet', 'union')",136,0
"('republic', 'party')",134,0
"('within', 'framework')",131,0
"('party', 'also')",118,0
"('government', 'party')",115,0
"('armed', 'forces')",114,0
"('security', 'council')",105,0
"('free', 'trade')",105,0
"('peace', 'stability')",92,0
"('party', 'support')",88,0
"('peace', 'security')",87,0
"('party', 'must')",85,0
"('international', 'community')",84,0
"('rule', 'law')",83,0
"('puerto', 'rico')",80,0
"('eu', 'party')",78,0
"('latin', 'party')",78,0
"('security', 'policy')",78,0
"('political', 'economic')",77,0
"('party', 'make')",76,0
"('arms', 'control')",76,0
"('solution', 'party')",73,0
"('administration', 'party')",73,0
"('continue', 'support')",72,0
"('free', 'democrats')",70,0
"('eastern', 'mediterranean')",67,0
"('party', 'ensure')",65,0
"('policy', 'party')",65,0
"('territorial', 'integrity')",64,0
"('union', 'party')",64,0
"('south', 'africa')",64,0
"('party', 'seek')",63,0
"('states', 'party')",63,0
"('eastern', 'europe')",63,0
"('relations', 'party')",61,0
"('economic', 'social')",60,0
"('continue', 'work')",60,0
"('democratic', 'administration')",59,0
"('europe', 'party')",58,0
"('economic', 'development')",58,0
"('labour', 'government')",58,0
"('climate', 'change')",57,0
"('party', 'take')",56,0
"('eu', 'member')",56,0
"('federal', 'government')",56,0
"('national', 'security')",55,0
"('turkish', 'cypriots')",55,0
"('economic', 'political')",54,0
"('countries', 'party')",54,0
"('civil', 'society')",53,0
"('party', 'maintain')",52,0
"('peace', 'process')",52,0
"('party', 'europe')",52,0
"('foreign', 'security')",52,0
"('president', 'party')",51,0
"('european', 'parliament')",50,0
"('black', 'sea')",49,0
"('party', 'become')",49,0
"('federal', 'republic')",49,0
"('die', 'linke')",49,0
"('east', 'party')",48,0
"('must', 'also')",48,0
"('cdu', 'csu')",48,0
"('world', 'party')",47,0
"('around', 'world')",47,0
"('eu', 'membership')",47,0
"('turkish', 'cypriot')",47,0
"('council', 'europe')",47,0
"('un', 'security')",47,0
"('labour', 'party')",45,0
"('first', 'time')",44,0
"('world', 'trade')",44,0
"('north', 'korea')",44,0
"('international', 'organizations')",43,0
"('policy', 'must')",43,0
"('economic', 'cooperation')",43,0
"('party', 'allow')",42,0
"('long', 'term')",42,0
"('accession', 'negotiations')",42,0
"('recent', 'years')",42,0
"('national', 'interests')",41,0
"('german', 'government')",41,0
"('fundamental', 'rights')",40,0
"('lasting', 'peace')",40,0
"('full', 'membership')",40,0
"('party', 'eu')",40,0
"('social', 'security')",249,1
"('income', 'tax')",240,1
"('minimum', 'wage')",190,1
"('tax', 'rate')",142,1
"('health', 'insurance')",139,1
"('party', 'also')",118,1
"('per', 'year')",118,1
"('pension', 'insurance')",112,1
"('unemployment', 'benefit')",112,1
"('young', 'people')",111,1
"('statutory', 'pension')",103,1
"('per', 'cent')",98,1
"('euros', 'per')",89,1
"('old', 'age')",88,1
"('child', 'benefit')",85,1
"('real', 'estate')",81,1
"('per', 'week')",78,1
"('per', 'month')",77,1
"('insurance', 'contributions')",77,1
"('working', 'hours')",73,1
"('insured', 'persons')",73,1
"('two', 'years')",73,1
"('longterm', 'care')",68,1
"('party', 'receive')",67,1
"('tax', 'relief')",67,1
"('party', 'increase')",66,1
"('retirement', 'age')",66,1
"('tax', 'rates')",65,1
"('national', 'insurance')",63,1
"('child', 'allowance')",62,1
"('must', 'also')",62,1
"('public', 'sector')",61,1
"('billion', 'euros')",61,1
"('three', 'years')",60,1
"('basic', 'income')",60,1
"('care', 'insurance')",60,1
"('party', 'introduce')",58,1
"('security', 'contributions')",58,1
"('civil', 'servants')",57,1
"('disabled', 'people')",56,1
"('labor', 'market')",56,1
"('want', 'introduce')",55,1
"('first', 'time')",53,1
"('health', 'care')",53,1
"('free', 'democrats')",52,1
"('party', 'able')",51,1
"('state', 'pension')",51,1
"('unemployment', 'insurance')",50,1
"('longterm', 'unemployed')",50,1
"('taken', 'account')",49,1
"('social', 'insurance')",49,1
"('wealth', 'tax')",48,1
"('single', 'parents')",48,1
"('insurance', 'scheme')",47,1
"('capital', 'gains')",47,1
"('pension', 'scheme')",47,1
"('party', 'make')",46,1
"('parental', 'allowance')",46,1
"('insurance', 'system')",45,1
"('tax', 'credit')",45,1
"('basic', 'child')",45,1
"('benefit', 'ii')",45,1
"('statutory', 'minimum')",45,1
"('pension', 'provision')",45,1
"('die', 'linke')",45,1
"('party', 'ensure')",44,1
"('income', 'support')",44,1
"('people', 'disabilities')",43,1
"('citizens', 'income')",43,1
"('first', 'step')",43,1
"('democrats', 'want')",43,1
"('tax', 'burden')",42,1
"('tax', 'system')",42,1
"('parental', 'leave')",42,1
"('basic', 'security')",42,1
"('inheritance', 'tax')",42,1
"('private', 'pension')",41,1
"('earning', 'capacity')",39,1
"('federal', 'government')",39,1
"('party', 'provide')",38,1
"('one', 'year')",38,1
"('private', 'sector')",38,1
"('party', 'continue')",38,1
"('party', 'pay')",37,1
"('party', 'give')",37,1
"('long', 'term')",37,1
"('million', 'euros')",37,1
"('want', 'abolish')",37,1
"('married', 'couples')",36,1
"('parttime', 'work')",36,1
"('five', 'years')",36,1
"('local', 'authorities')",36,1
"('reduced', 'earning')",36,1
"('pension', 'plans')",36,1
"('party', 'paid')",35,1
"('people', 'party')",35,1
"('small', 'mediumsized')",35,1
"('insurance', 'funds')",35,1
"('also', 'want')",35,1
"('oldage', 'provision')",35,1
"('party', 'established')",894,2
"('party', 'ensured')",805,2
"('party', 'made')",765,2
"('party', 'increased')",500,2
"('party', 'provided')",498,2
"('system', 'party')",420,2
"('party', 'developed')",407,2
"('party', 'party')",393,2
"('party', 'encouraged')",376,2
"('party', 'taken')",324,2
"('party', 'given')",324,2
"('party', 'prevented')",322,2
"('party', 'implemented')",275,2
"('party', 'eliminated')",269,2
"('party', 'improved')",269,2
"('services', 'party')",244,2
"('party', 'supported')",239,2
"('private', 'sector')",209,2
"('party', 'created')",195,2
"('young', 'people')",195,2
"('measures', 'party')",194,2
"('party', 'strengthened')",193,2
"('within', 'framework')",188,2
"('party', 'reduced')",188,2
"('sector', 'party')",187,2
"('education', 'party')",179,2
"('policies', 'party')",173,2
"('party', 'also')",169,2
"('party', 'abolished')",159,2
"('arrangements', 'party')",158,2
"('party', 'put')",155,2
"('party', 'continue')",151,2
"('resources', 'party')",148,2
"('social', 'security')",146,2
"('party', 'restructured')",145,2
"('party', 'expanded')",144,2
"('taking', 'account')",142,2
"('citizens', 'party')",142,2
"('emphasis', 'party')",139,2
"('party', 'ensure')",137,2
"('policy', 'party')",137,2
"('public', 'sector')",129,2
"('party', 'protected')",126,2
"('party', 'become')",126,2
"('economic', 'social')",122,2
"('party', 'used')",122,2
"('people', 'party')",122,2
"('party', 'ended')",116,2
"('country', 'party')",115,2
"('infrastructure', 'party')",114,2
"('party', 'allowed')",112,2
"('party', 'carried')",112,2
"('centers', 'party')",111,2
"('party', 'completed')",109,2
"('local', 'governments')",107,2
"('investments', 'party')",107,2
"('activities', 'party')",106,2
"('projects', 'party')",104,2
"('structure', 'party')",102,2
"('institutions', 'party')",102,2
"('party', 'transformed')",101,2
"('party', 'based')",101,2
"('support', 'party')",101,2
"('party', 'able')",100,2
"('party', 'removed')",99,2
"('workers', 'party')",99,2
"('party', 'raised')",99,2
"('party', 'introduced')",99,2
"('order', 'ensure')",98,2
"('party', 'increase')",97,2
"('party', 'realized')",97,2
"('higher', 'education')",96,2
"('party', 'government')",92,2
"('programs', 'party')",91,2
"('opportunities', 'party')",90,2
"('public', 'institutions')",89,2
"('public', 'administration')",89,2
"('health', 'services')",88,2
"('party', 'emphasized')",88,2
"('party', 'activated')",88,2
"('organizations', 'party')",87,2
"('within', 'scope')",86,2
"('civil', 'society')",85,2
"('party', 'reorganized')",85,2
"('economy', 'party')",83,2
"('party', 'make')",83,2
"('party', 'brought')",83,2
"('production', 'party')",81,2
"('industry', 'party')",81,2
"('party', 'placed')",81,2
"('state', 'party')",79,2
"('transportation', 'party')",79,2
"('administration', 'party')",78,2
"('added', 'value')",78,2
"('social', 'assistance')",77,2
"('employment', 'party')",77,2
"('law', 'party')",76,2
"('party', 'organized')",75,2
"('areas', 'party')",75,2
"('put', 'practice')",74,2
"('party', 'continue')",602,3
"('party', 'also')",590,3
"('party', 'ensure')",511,3
"('northern', 'ireland')",503,3
"('local', 'authorities')",384,3
"('labour', 'party')",381,3
"('per', 'cent')",361,3
"('government', 'party')",347,3
"('young', 'people')",309,3
"('uk', 'government')",302,3
"('party', 'support')",290,3
"('party', 'introduce')",288,3
"('party', 'work')",281,3
"('party', 'make')",279,3
"('mental', 'health')",275,3
"('plaid', 'cymru')",269,3
"('public', 'services')",266,3
"('snp', 'mps')",261,3
"('mps', 'party')",258,3
"('local', 'government')",238,3
"('party', 'give')",230,3
"('party', 'help')",192,3
"('public', 'sector')",185,3
"('labour', 'government')",185,3
"('party', 'increase')",177,3
"('party', 'party')",174,3
"('party', 'encourage')",173,3
"('next', 'parliament')",172,3
"('social', 'care')",169,3
"('make', 'sure')",162,3
"('climate', 'change')",159,3
"('party', 'provide')",157,3
"('small', 'businesses')",155,3
"('health', 'service')",155,3
"('human', 'rights')",154,3
"('party', 'take')",151,3
"('ukip', 'party')",151,3
"('public', 'transport')",150,3
"('party', 'create')",146,3
"('party', 'set')",145,3
"('party', 'establish')",142,3
"('income', 'tax')",138,3
"('party', 'seek')",131,3
"('party', 'press')",129,3
"('private', 'sector')",127,3
"('scottish', 'government')",125,3
"('party', 'build')",124,3
"('armed', 'forces')",121,3
"('higher', 'education')",114,3
"('health', 'care')",113,3
"('conservative', 'government')",111,3
"('cymru', 'party')",111,3
"('social', 'security')",110,3
"('introduce', 'new')",109,3
"('five', 'years')",108,3
"('party', 'end')",108,3
"('party', 'improve')",107,3
"('disabled', 'people')",104,3
"('new', 'deal')",104,3
"('party', 'allow')",102,3
"('local', 'councils')",102,3
"('scottish', 'parliament')",101,3
"('parliament', 'party')",101,3
"('services', 'party')",100,3
"('party', 'invest')",100,3
"('party', 'use')",100,3
"('party', 'bring')",99,3
"('older', 'people')",98,3
"('snp', 'party')",93,3
"('health', 'services')",92,3
"('renewable', 'energy')",89,3
"('rural', 'areas')",89,3
"('local', 'communities')",89,3
"('across', 'uk')",89,3
"('party', 'able')",88,3
"('party', 'require')",87,3
"('health', 'social')",87,3
"('party', 'strengthen')",85,3
"('party', 'put')",84,3
"('party', 'review')",84,3
"('create', 'new')",83,3
"('per', 'year')",81,3
"('minimum', 'wage')",81,3
"('continue', 'support')",81,3
"('living', 'wage')",80,3
"('party', 'deliver')",78,3
"('local', 'authority')",77,3
"('party', 'reform')",77,3
"('local', 'people')",77,3
"('european', 'union')",77,3
"('party', 'include')",76,3
"('party', 'extend')",76,3
"('party', 'enable')",74,3
"('house', 'commons')",74,3
"('party', 'protect')",73,3
"('scotland', 'wales')",73,3
"('system', 'party')",71,3
"('education', 'training')",71,3
"('people', 'party')",71,3
"('early', 'years')",71,3
"('young', 'people')",246,4
"('higher', 'education')",243,4
"('public', 'sector')",222,4
"('local', 'authorities')",203,4
"('local', 'government')",197,4
"('health', 'care')",195,4
"('social', 'security')",177,4
"('small', 'mediumsized')",167,4
"('public', 'administration')",149,4
"('armed', 'forces')",149,4
"('private', 'sector')",134,4
"('within', 'framework')",130,4
"('renewable', 'energy')",129,4
"('institutional', 'framework')",125,4
"('human', 'resources')",117,4
"('cultural', 'heritage')",117,4
"('mediumsized', 'enterprises')",116,4
"('people', 'disabilities')",114,4
"('european', 'union')",113,4
"('new', 'technologies')",112,4
"('education', 'training')",110,4
"('waste', 'management')",108,4
"('regional', 'development')",107,4
"('vocational', 'education')",106,4
"('labour', 'market')",106,4
"('civil', 'society')",105,4
"('agricultural', 'products')",105,4
"('rural', 'development')",105,4
"('energy', 'sources')",105,4
"('health', 'services')",104,4
"('actions', 'implementation')",104,4
"('public', 'private')",101,4
"('taking', 'account')",97,4
"('quality', 'life')",93,4
"('public', 'transport')",92,4
"('party', 'ensure')",89,4
"('vocational', 'training')",89,4
"('water', 'resources')",87,4
"('rural', 'areas')",85,4
"('sustainable', 'development')",84,4
"('creation', 'new')",83,4
"('public', 'services')",79,4
"('agricultural', 'production')",78,4
"('environmentally', 'friendly')",77,4
"('environmental', 'protection')",76,4
"('economic', 'social')",74,4
"('secondary', 'education')",73,4
"('health', 'insurance')",73,4
"('republic', 'party')",72,4
"('ministry', 'interior')",72,4
"('infrastructure', 'projects')",72,4
"('protected', 'areas')",72,4
"('financial', 'resources')",71,4
"('medical', 'care')",71,4
"('education', 'institutions')",70,4
"('financial', 'support')",70,4
"('new', 'jobs')",70,4
"('party', 'continue')",69,4
"('high', 'quality')",69,4
"('labor', 'market')",69,4
"('eu', 'funds')",69,4
"('order', 'ensure')",68,4
"('education', 'system')",67,4
"('ministry', 'education')",67,4
"('natural', 'resources')",66,4
"('civil', 'servants')",66,4
"('natural', 'gas')",66,4
"('information', 'system')",65,4
"('sports', 'facilities')",65,4
"('urban', 'planning')",65,4
"('agricultural', 'sector')",64,4
"('human', 'rights')",61,4
"('party', 'provide')",61,4
"('action', 'plan')",61,4
"('legal', 'framework')",61,4
"('real', 'estate')",60,4
"('research', 'development')",59,4
"('improve', 'quality')",58,4
"('energy', 'efficiency')",58,4
"('local', 'governments')",57,4
"('public', 'procurement')",57,4
"('party', 'also')",57,4
"('must', 'also')",57,4
"('climate', 'change')",56,4
"('services', 'provided')",56,4
"('improving', 'quality')",54,4
"('training', 'programmes')",54,4
"('high', 'school')",53,4
"('working', 'hours')",52,4
"('spatial', 'planning')",52,4
"('public', 'health')",52,4
"('tax', 'evasion')",52,4
"('lifelong', 'learning')",52,4
"('primary', 'health')",50,4
"('social', 'services')",50,4
"('economic', 'development')",50,4
"('throughout', 'country')",50,4
"('first', 'time')",50,4
"('strategic', 'plan')",50,4
"('legislative', 'framework')",50,4
"('young', 'people')",558,5
"('health', 'care')",250,5
"('people', 'disabilities')",235,5
"('children', 'young')",149,5
"('labor', 'market')",142,5
"('must', 'also')",135,5
"('old', 'age')",131,5
"('social', 'security')",128,5
"('equal', 'opportunities')",124,5
"('daycare', 'centers')",115,5
"('working', 'conditions')",114,5
"('women', 'men')",108,5
"('need', 'care')",105,5
"('want', 'strengthen')",103,5
"('rural', 'areas')",102,5
"('older', 'people')",102,5
"('continuing', 'education')",97,5
"('die', 'linke')",90,5
"('public', 'services')",87,5
"('education', 'system')",87,5
"('people', 'need')",86,5
"('working', 'hours')",79,5
"('quality', 'life')",79,5
"('also', 'want')",79,5
"('mental', 'health')",77,5
"('every', 'child')",77,5
"('want', 'make')",76,5
"('must', 'able')",74,5
"('many', 'people')",72,5
"('free', 'democrats')",72,5
"('also', 'includes')",71,5
"('education', 'training')",68,5
"('party', 'continue')",68,5
"('longterm', 'care')",68,5
"('disabled', 'people')",67,5
"('public', 'transport')",67,5
"('civil', 'society')",65,5
"('want', 'create')",65,5
"('everyday', 'life')",64,5
"('must', 'become')",62,5
"('vocational', 'training')",61,5
"('human', 'rights')",61,5
"('equal', 'rights')",60,5
"('social', 'services')",59,5
"('good', 'work')",59,5
"('people', 'want')",57,5
"('educational', 'institutions')",57,5
"('health', 'insurance')",57,5
"('gainful', 'employment')",56,5
"('want', 'promote')",56,5
"('higher', 'education')",55,5
"('framework', 'conditions')",55,5
"('men', 'women')",54,5
"('lifelong', 'learning')",54,5
"('single', 'parents')",54,5
"('equal', 'pay')",52,5
"('public', 'sector')",52,5
"('care', 'system')",52,5
"('want', 'expand')",52,5
"('early', 'childhood')",51,5
"('good', 'education')",51,5
"('want', 'improve')",51,5
"('must', 'given')",50,5
"('educational', 'opportunities')",50,5
"('want', 'ensure')",50,5
"('people', 'must')",50,5
"('working', 'life')",49,5
"('children', 'need')",49,5
"('medical', 'care')",48,5
"('social', 'life')",47,5
"('support', 'children')",46,5
"('therefore', 'want')",45,5
"('local', 'authorities')",44,5
"('want', 'support')",44,5
"('take', 'responsibility')",44,5
"('work', 'must')",44,5
"('also', 'need')",44,5
"('best', 'possible')",44,5
"('centers', 'schools')",44,5
"('family', 'career')",43,5
"('youth', 'welfare')",43,5
"('party', 'ensure')",42,5
"('working', 'time')",42,5
"('also', 'means')",42,5
"('care', 'insurance')",42,5
"('make', 'easier')",42,5
"('committed', 'ensuring')",41,5
"('allday', 'schools')",41,5
"('education', 'must')",41,5
"('cdu', 'csu')",41,5
"('people', 'live')",40,5
"('selfdetermined', 'life')",40,5
"('federal', 'government')",40,5
"('care', 'services')",38,5
"('freedom', 'choice')",38,5
"('skilled', 'workers')",38,5
"('legal', 'right')",38,5
"('access', 'education')",37,5
"('must', 'made')",37,5
"('welfare', 'state')",37,5
"('5', 'strengthening')",1,6
"('strengthening', 'europe')",1,6
"('27', 'increasing')",1,6
"('increasing', 'career')",1,6
"('career', 'opportunities')",1,6
"('55', 'strengthening')",1,6
"('strengthening', 'solidarity')",1,6
"('party', 'continue')",251,7
"('climate', 'protection')",246,7
"('want', 'strengthen')",243,7
"('renewable', 'energies')",231,7
"('also', 'want')",207,7
"('federal', 'government')",199,7
"('small', 'mediumsized')",182,7
"('young', 'people')",174,7
"('framework', 'conditions')",174,7
"('must', 'also')",157,7
"('rural', 'areas')",149,7
"('want', 'promote')",146,7
"('mediumsized', 'enterprises')",143,7
"('free', 'democrats')",143,7
"('labor', 'market')",141,7
"('party', 'also')",141,7
"('want', 'make')",139,7
"('european', 'union')",137,7
"('long', 'term')",135,7
"('raw', 'materials')",134,7
"('public', 'transport')",128,7
"('social', 'security')",125,7
"('energy', 'transition')",117,7
"('want', 'create')",116,7
"('human', 'rights')",115,7
"('research', 'development')",114,7
"('development', 'cooperation')",114,7
"('end', 'want')",110,7
"('federal', 'state')",109,7
"('federal', 'states')",108,7
"('within', 'framework')",107,7
"('want', 'develop')",104,7
"('sustainable', 'development')",102,7
"('climate', 'change')",101,7
"('renewable', 'energy')",99,7
"('want', 'improve')",97,7
"('therefore', 'want')",97,7
"('civil', 'society')",96,7
"('vocational', 'training')",96,7
"('party', 'therefore')",96,7
"('new', 'jobs')",95,7
"('european', 'level')",94,7
"('want', 'expand')",93,7
"('member', 'states')",92,7
"('billion', 'euros')",89,7
"('want', 'ensure')",89,7
"('energy', 'efficiency')",87,7
"('party', 'ensure')",86,7
"('environmentally', 'friendly')",85,7
"('want', 'continue')",85,7
"('economic', 'development')",84,7
"('energy', 'supply')",82,7
"('nature', 'conservation')",82,7
"('want', 'support')",81,7
"('development', 'policy')",80,7
"('eastern', 'party')",80,7
"('democrats', 'want')",80,7
"('end', 'party')",79,7
"('public', 'sector')",79,7
"('data', 'protection')",79,7
"('higher', 'education')",78,7
"('new', 'technologies')",74,7
"('private', 'sector')",74,7
"('market', 'economy')",74,7
"('economic', 'growth')",72,7
"('must', 'become')",71,7
"('die', 'linke')",71,7
"('party', 'make')",70,7
"('energy', 'sources')",70,7
"('economic', 'policy')",69,7
"('developing', 'countries')",67,7
"('energy', 'policy')",67,7
"('environmental', 'protection')",67,7
"('health', 'care')",67,7
"('emissions', 'trading')",67,7
"('quality', 'life')",66,7
"('foreign', 'policy')",66,7
"('power', 'plants')",66,7
"('transport', 'infrastructure')",66,7
"('policy', 'must')",66,7
"('state', 'governments')",65,7
"('party', 'support')",64,7
"('recent', 'years')",64,7
"('create', 'new')",64,7
"('agricultural', 'policy')",64,7
"('skilled', 'workers')",63,7
"('party', 'must')",62,7
"('cdu', 'csu')",61,7
"('party', 'work')",60,7
"('party', 'create')",58,7
"('research', 'innovation')",58,7
"('collective', 'bargaining')",58,7
"('legislative', 'period')",56,7
"('want', 'achieve')",56,7
"('also', 'includes')",55,7
"('among', 'things')",55,7
"('legal', 'framework')",54,7
"('high', 'level')",54,7
"('greenhouse', 'gas')",54,7
"('united', 'nations')",54,7
"('young', 'people')",175,8
"('per', 'cent')",169,8
"('recent', 'years')",126,8
"('health', 'care')",115,8
"('interest', 'rates')",107,8
"('climate', 'change')",102,8
"('social', 'security')",86,8
"('economic', 'growth')",83,8
"('every', 'year')",82,8
"('million', 'people')",79,8
"('many', 'people')",79,8
"('four', 'years')",73,8
"('economic', 'crisis')",60,8
"('federal', 'government')",58,8
"('years', 'ago')",57,8
"('last', 'year')",55,8
"('new', 'jobs')",53,8
"('labor', 'market')",49,8
"('millions', 'people')",47,8
"('billion', 'euros')",47,8
"('public', 'services')",46,8
"('hundreds', 'thousands')",45,8
"('public', 'sector')",45,8
"('united', 'states')",45,8
"('small', 'businesses')",41,8
"('private', 'sector')",40,8
"('living', 'standards')",39,8
"('higher', 'education')",38,8
"('health', 'service')",37,8
"('five', 'years')",37,8
"('quality', 'life')",37,8
"('income', 'tax')",37,8
"('labour', 'government')",37,8
"('one', 'million')",36,8
"('eight', 'years')",36,8
"('20', 'years')",35,8
"('first', 'time')",35,8
"('rural', 'areas')",34,8
"('older', 'people')",34,8
"('small', 'business')",34,8
"('every', 'day')",33,8
"('per', 'year')",33,8
"('two', 'years')",33,8
"('mental', 'health')",33,8
"('health', 'insurance')",33,8
"('three', 'years')",33,8
"('middle', 'class')",33,8
"('ten', 'years')",32,8
