2-gram,Frequency,Cluster
"('party', 'continue')",31,8
"('small', 'mediumsized')",30,8
"('tax', 'rates')",30,8
"('many', 'years')",30,8
"('european', 'union')",30,8
"('old', 'age')",30,8
"('men', 'women')",30,8
"('cost', 'living')",29,8
"('jobs', 'created')",29,8
"('working', 'conditions')",29,8
"('people', 'work')",29,8
"('took', 'office')",29,8
"('rich', 'poor')",28,8
"('tax', 'system')",28,8
"('raw', 'materials')",28,8
"('people', 'party')",27,8
"('public', 'health')",27,8
"('standard', 'living')",27,8
"('many', 'places')",27,8
"('social', 'care')",27,8
"('public', 'debt')",26,8
"('financial', 'markets')",26,8
"('party', 'also')",26,8
"('unemployment', 'rate')",26,8
"('public', 'spending')",26,8
"('two', 'million')",26,8
"('billion', 'year')",26,8
"('millions', 'americans')",26,8
"('ends', 'meet')",25,8
"('education', 'system')",25,8
"('goods', 'services')",25,8
"('tens', 'thousands')",25,8
"('state', 'local')",25,8
"('armed', 'forces')",25,8
"('long', 'term')",25,8
"('social', 'housing')",25,8
"('make', 'ends')",24,8
"('economic', 'social')",24,8
"('mediumsized', 'enterprises')",24,8
"('research', 'development')",24,8
"('conservative', 'government')",24,8
"('tax', 'revenues')",23,8
"('food', 'prices')",23,8
"('european', 'countries')",23,8
"('waiting', 'lists')",23,8
"('single', 'parents')",23,8
"('last', 'four')",23,8
"('public', 'transport')",23,8
"('corona', 'crisis')",23,8
"('northern', 'ireland')",23,8
"('many', 'countries')",22,8
"('around', 'world')",22,8
"('united', 'states')",169,9
"('foreign', 'policy')",112,9
"('party', 'party')",106,9
"('european', 'union')",102,9
"('human', 'rights')",101,9
"('soviet', 'union')",92,9
"('american', 'people')",85,9
"('federal', 'government')",81,9
"('social', 'security')",78,9
"('young', 'people')",70,9
"('government', 'party')",67,9
"('party', 'continue')",62,9
"('four', 'years')",59,9
"('labour', 'government')",58,9
"('political', 'system')",56,9
"('health', 'care')",56,9
"('national', 'security')",55,9
"('armed', 'forces')",55,9
"('nuclear', 'weapons')",55,9
"('recent', 'years')",52,9
"('greek', 'people')",52,9
"('republican', 'administration')",50,9
"('climate', 'change')",49,9
"('economic', 'growth')",48,9
"('years', 'ago')",48,9
"('prime', 'minister')",46,9
"('reagan', 'administration')",44,9
"('many', 'people')",43,9
"('die', 'linke')",43,9
"('conservative', 'government')",43,9
"('united', 'nations')",42,9
"('three', 'years')",42,9
"('british', 'people')",42,9
"('trade', 'unions')",40,9
"('middle', 'east')",40,9
"('rule', 'law')",40,9
"('party', 'make')",40,9
"('private', 'sector')",40,9
"('people', 'party')",40,9
"('current', 'administration')",40,9
"('men', 'women')",39,9
"('labour', 'party')",39,9
"('public', 'services')",38,9
"('public', 'sector')",38,9
"('party', 'never')",38,9
"('party', 'take')",37,9
"('economic', 'crisis')",37,9
"('northern', 'ireland')",37,9
"('administration', 'party')",36,9
"('rightwing', 'extremism')",36,9
"('carter', 'administration')",36,9
"('ukip', 'party')",35,9
"('pasok', 'nd')",34,9
"('president', 'party')",34,9
"('put', 'end')",33,9
"('welfare', 'state')",33,9
"('grand', 'coalition')",33,9
"('twoparty', 'system')",32,9
"('many', 'years')",32,9
"('nuclear', 'power')",32,9
"('bill', 'clinton')",32,9
"('republican', 'president')",32,9
"('middle', 'class')",31,9
"('trade', 'union')",30,9
"('first', 'time')",30,9
"('around', 'world')",30,9
"('five', 'years')",30,9
"('german', 'government')",30,9
"('cold', 'war')",29,9
"('party', 'work')",29,9
"('market', 'economy')",29,9
"('eight', 'years')",29,9
"('interest', 'rates')",28,9
"('economic', 'policy')",28,9
"('cducsu', 'fdp')",28,9
"('health', 'service')",28,9
"('uk', 'government')",28,9
"('political', 'parties')",27,9
"('local', 'government')",27,9
"('president', 'bush')",27,9
"('party', 'government')",26,9
"('party', 'allow')",26,9
"('education', 'system')",26,9
"('civil', 'servants')",26,9
"('stock', 'market')",26,9
"('arms', 'control')",26,9
"('white', 'house')",26,9
"('house', 'commons')",26,9
"('president', 'reagan')",26,9
"('civil', 'society')",25,9
"('public', 'administration')",25,9
"('party', 'lead')",25,9
"('party', 'use')",25,9
"('party', 'also')",25,9
"('per', 'cent')",25,9
"('democratic', 'administration')",25,9
"('party', 'give')",24,9
"('party', 'become')",24,9
"('long', 'term')",24,9
"('party', 'able')",24,9
"('billion', 'tl')",271,10
"('billion', 'dollars')",177,10
"('million', 'tl')",170,10
"('increased', 'number')",165,10
"('within', 'scope')",155,10
"('percent', '2002')",124,10
"('per', 'cent')",100,10
"('first', 'time')",97,10
"('natural', 'gas')",92,10
"('2002', 'increased')",90,10
"('usd', 'billion')",89,10
"('drinking', 'water')",87,10
"('per', 'year')",86,10
"('private', 'sector')",72,10
"('party', 'increase')",71,10
"('1', 'million')",69,10
"('higher', 'education')",67,10
"('percent', 'percent')",66,10
"('thousand', 'people')",65,10
"('party', 'continue')",65,10
"('social', 'security')",63,10
"('action', 'plan')",63,10
"('billion', 'euros')",61,10
"('million', 'people')",58,10
"('1', 'billion')",57,10
"('young', 'people')",57,10
"('2002', 'percent')",55,10
"('per', 'capita')",54,10
"('national', 'income')",53,10
"('real', 'terms')",52,10
"('tl', '2002')",50,10
"('public', 'sector')",49,10
"('within', 'framework')",49,10
"('put', 'service')",48,10
"('million', 'tons')",48,10
"('high', 'speed')",48,10
"('party', 'increased')",47,10
"('total', 'number')",47,10
"('party', 'party')",46,10
"('million', 'hectares')",45,10
"('speed', 'train')",44,10
"('increased', 'percent')",42,10
"('rural', 'development')",42,10
"('class', 'roads')",42,10
"('academic', 'year')",41,10
"('km', 'represents')",41,10
"('labor', 'force')",40,10
"('black', 'sea')",40,10
"('new', 'jobs')",40,10
"('party', 'complete')",40,10
"('disabled', 'people')",40,10
"('party', 'completed')",40,10
"('project', 'party')",40,10
"('end', '2002')",39,10
"('made', 'significant')",39,10
"('tl', 'billion')",39,10
"('2002', 'number')",38,10
"('minimum', 'wage')",38,10
"('social', 'assistance')",38,10
"('81', 'provinces')",38,10
"('european', 'union')",36,10
"('increase', 'number')",36,10
"('regional', 'development')",36,10
"('recent', 'years')",36,10
"('growth', 'rate')",34,10
"('billion', '2002')",34,10
"('across', 'country')",34,10
"('2', 'billion')",34,10
"('prime', 'minister')",34,10
"('end', '2014')",34,10
"('represents', 'total')",34,10
"('roads', 'region')",34,10
"('50', 'percent')",33,10
"('percent', '2014')",33,10
"('party', 'one')",32,10
"('2002', 'reached')",32,10
"('health', 'services')",32,10
"('wastewater', 'treatment')",32,10
"('interest', 'rates')",31,10
"('percent', 'gdp')",31,10
"('unemployment', 'rate')",31,10
"('secondary', 'education')",31,10
"('2', 'million')",31,10
"('debt', 'stock')",30,10
"('dollars', '2002')",30,10
"('party', 'government')",30,10
"('party', 'also')",30,10
"('four', 'years')",30,10
"('million', '2002')",30,10
"('rate', 'percent')",30,10
"('highspeed', 'train')",30,10
"('last', 'year')",30,10
"('eu', 'average')",29,10
"('every', 'year')",29,10
"('percent', 'real')",29,10
"('party', 'reach')",29,10
"('three', 'years')",29,10
"('treatment', 'plants')",29,10
"('party', 'ranked')",28,10
"('per', 'day')",28,10
"('health', 'care')",532,11
"('united', 'states')",452,11
"('federal', 'government')",371,11
"('democrats', 'party')",307,11
"('party', 'continue')",276,11
"('state', 'local')",252,11
"('party', 'work')",190,11
"('democrats', 'believe')",173,11
"('party', 'also')",162,11
"('private', 'sector')",160,11
"('american', 'people')",160,11
"('economic', 'growth')",155,11
"('social', 'security')",154,11
"('law', 'enforcement')",151,11
"('president', 'bush')",143,11
"('national', 'security')",136,11
"('party', 'ensure')",126,11
"('civil', 'rights')",126,11
"('small', 'businesses')",126,11
"('party', 'make')",124,11
"('small', 'business')",122,11
"('men', 'women')",121,11
"('local', 'governments')",120,11
"('party', 'support')",117,11
"('federal', 'state')",115,11
"('human', 'rights')",107,11
"('health', 'insurance')",105,11
"('climate', 'change')",104,11
"('administration', 'party')",100,11
"('public', 'health')",100,11
"('research', 'development')",95,11
"('federal', 'programs')",94,11
"('around', 'world')",94,11
"('tax', 'credit')",93,11
"('republican', 'congress')",93,11
"('four', 'years')",86,11
"('higher', 'education')",86,11
"('democratic', 'administration')",85,11
"('every', 'american')",84,11
"('support', 'efforts')",83,11
"('government', 'must')",81,11
"('armed', 'forces')",81,11
"('party', 'party')",78,11
"('clean', 'energy')",78,11
"('young', 'people')",77,11
"('people', 'disabilities')",76,11
"('must', 'continue')",76,11
"('must', 'also')",76,11
"('mental', 'health')",76,11
"('republican', 'administration')",76,11
"('party', 'provide')",75,11
"('rule', 'law')",75,11
"('party', 'protect')",73,11
"('party', 'fight')",73,11
"('president', 'obama')",73,11
"('economic', 'development')",71,11
"('make', 'sure')",71,11
"('21st', 'century')",70,11
"('public', 'lands')",69,11
"('american', 'workers')",66,11
"('also', 'support')",65,11
"('president', 'party')",65,11
"('congressional', 'republicans')",65,11
"('party', 'help')",63,11
"('tax', 'code')",63,11
"('public', 'private')",63,11
"('party', 'restore')",63,11
"('party', 'expand')",62,11
"('interest', 'rates')",61,11
"('republican', 'president')",61,11
"('party', 'increase')",60,11
"('natural', 'gas')",59,11
"('natural', 'resources')",59,11
"('health', 'safety')",58,11
"('middle', 'class')",58,11
"('continue', 'support')",58,11
"('republicans', 'believe')",58,11
"('party', 'seek')",57,11
"('trade', 'agreements')",56,11
"('farmers', 'ranchers')",56,11
"('equal', 'rights')",55,11
"('party', 'encourage')",55,11
"('child', 'care')",54,11
"('rural', 'areas')",54,11
"('party', 'end')",54,11
"('millions', 'americans')",54,11
"('criminal', 'justice')",53,11
"('foreign', 'policy')",53,11
"('republicans', 'party')",53,11
"('democrats', 'support')",52,11
"('job', 'creation')",51,11
"('supreme', 'court')",51,11
"('new', 'jobs')",50,11
"('tax', 'cuts')",50,11
"('party', 'require')",50,11
"('create', 'new')",49,11
"('american', 'indians')",49,11
"('party', 'create')",48,11
"('democrats', 'committed')",48,11
"('white', 'house')",48,11
"('party', 'party')",136,12
"('american', 'people')",109,12
"('united', 'states')",104,12
"('human', 'rights')",104,12
"('foreign', 'policy')",98,12
"('party', 'continue')",80,12
"('people', 'party')",69,12
"('social', 'justice')",65,12
"('young', 'people')",63,12
"('21st', 'century')",62,12
"('european', 'union')",62,12
"('public', 'services')",60,12
"('market', 'economy')",60,12
"('future', 'generations')",59,12
"('government', 'party')",59,12
"('free', 'democrats')",58,12
"('party', 'make')",57,12
"('social', 'security')",54,12
"('four', 'years')",54,12
"('around', 'world')",54,12
"('british', 'people')",54,12
"('economic', 'growth')",53,12
"('climate', 'change')",52,12
"('social', 'market')",52,12
"('northern', 'ireland')",49,12
"('party', 'must')",46,12
"('new', 'era')",46,12
"('men', 'women')",45,12
"('party', 'take')",44,12
"('party', 'work')",43,12
"('hard', 'work')",43,12
"('rule', 'law')",42,12
"('welfare', 'state')",42,12
"('people', 'want')",42,12
"('quality', 'life')",41,12
"('many', 'people')",40,12
"('common', 'good')",40,12
"('cdu', 'csu')",40,12
"('party', 'always')",38,12
"('work', 'together')",38,12
"('move', 'forward')",36,12
"('years', 'ago')",36,12
"('future', 'party')",35,12
"('every', 'american')",35,12
"('party', 'ensure')",34,12
"('people', 'country')",34,12
"('united', 'nations')",34,12
"('peace', 'freedom')",33,12
"('need', 'new')",33,12
"('better', 'future')",33,12
"('let', 'us')",32,12
"('party', 'never')",32,12
"('world', 'party')",32,12
"('civil', 'rights')",32,12
"('party', 'needs')",31,12
"('make', 'party')",31,12
"('together', 'party')",30,12
"('must', 'also')",30,12
"('want', 'continue')",30,12
"('federal', 'government')",30,12
"('make', 'sure')",30,12
"('believe', 'party')",29,12
"('want', 'make')",29,12
"('want', 'strengthen')",29,12
"('conservative', 'government')",29,12
"('new', 'social')",28,12
"('national', 'interest')",28,12
"('natural', 'resources')",28,12
"('want', 'party')",28,12
"('die', 'linke')",28,12
"('labour', 'government')",28,12
"('national', 'security')",28,12
"('american', 'dream')",28,12
"('strong', 'party')",27,12
"('new', 'labour')",27,12
"('party', 'europe')",27,12
"('must', 'continue')",27,12
"('democratic', 'rally')",27,12
"('five', 'years')",26,12
"('party', 'believe')",26,12
"('strong', 'economy')",26,12
"('climate', 'protection')",26,12
"('working', 'people')",26,12
"('policies', 'party')",25,12
"('country', 'party')",25,12
"('economic', 'social')",25,12
"('recent', 'years')",25,12
"('new', 'ideas')",25,12
"('armed', 'forces')",25,12
"('party', 'succeed')",24,12
"('economic', 'crisis')",24,12
"('party', 'strong')",24,12
"('party', 'also')",24,12
"('create', 'new')",24,12
"('health', 'care')",24,12
"('sustainable', 'development')",24,12
"('civil', 'society')",24,12
"('better', 'party')",24,12
"('must', 'remain')",24,12
"('personal', 'responsibility')",24,12
"('human', 'rights')",427,13
"('party', 'party')",412,13
"('foreign', 'policy')",409,13
"('rule', 'law')",322,13
"('rights', 'freedoms')",254,13
"('civil', 'society')",217,13
"('party', 'continue')",216,13
"('fundamental', 'rights')",211,13
"('economic', 'social')",210,13
"('european', 'union')",196,13
"('young', 'people')",185,13
"('party', 'ensure')",183,13
"('quality', 'life')",179,13
"('within', 'framework')",167,13
"('social', 'security')",165,13
"('social', 'justice')",164,13
"('public', 'administration')",156,13
"('nationalist', 'movement')",145,13
"('market', 'economy')",141,13
"('movement', 'party')",136,13
"('turkish', 'nation')",135,13
"('republic', 'party')",117,13
"('21st', 'century')",116,13
"('education', 'system')",114,13
"('economic', 'development')",113,13
"('sustainable', 'development')",113,13
"('social', 'cohesion')",111,13
"('party', 'make')",105,13
"('welfare', 'state')",103,13
"('policy', 'party')",98,13
"('country', 'party')",97,13
"('new', 'constitution')",94,13
"('social', 'life')",93,13
"('social', 'economic')",91,13
"('political', 'system')",91,13
"('party', 'take')",90,13
"('basic', 'law')",89,13
"('future', 'generations')",88,13
"('political', 'economic')",87,13
"('information', 'society')",86,13
"('cultural', 'heritage')",86,13
"('alliance', '90the')",84,13
"('90the', 'greens')",84,13
"('national', 'unity')",82,13
"('social', 'market')",81,13
"('party', 'government')",79,13
"('party', 'believes')",78,13
"('party', 'considers')",77,13
"('social', 'political')",77,13
"('environmental', 'protection')",77,13
"('economic', 'growth')",76,13
"('government', 'party')",75,13
"('party', 'become')",75,13
"('public', 'services')",74,13
"('human', 'dignity')",73,13
"('social', 'cultural')",73,13
"('one', 'hand')",73,13
"('people', 'party')",73,13
"('social', 'state')",73,13
"('public', 'sector')",73,13
"('equal', 'opportunities')",72,13
"('higher', 'education')",72,13
"('health', 'care')",71,13
"('natural', 'resources')",70,13
"('political', 'social')",68,13
"('democracy', 'party')",67,13
"('party', 'also')",67,13
"('international', 'law')",66,13
"('armed', 'forces')",64,13
"('private', 'sector')",64,13
"('party', 'must')",64,13
"('cdu', 'csu')",63,13
"('every', 'citizen')",62,13
"('party', 'work')",61,13
"('system', 'party')",61,13
"('human', 'beings')",60,13
"('political', 'parties')",60,13
"('party', 'strengthen')",60,13
"('science', 'technology')",60,13
"('national', 'interests')",60,13
"('civil', 'rights')",58,13
"('party', 'able')",57,13
"('social', 'peace')",57,13
"('united', 'nations')",57,13
"('labor', 'market')",57,13
"('spiritual', 'values')",57,13
"('state', 'party')",56,13
"('international', 'relations')",56,13
"('social', 'welfare')",56,13
"('economic', 'policy')",56,13
"('freedom', 'religion')",55,13
"('social', 'solidarity')",55,13
"('citizens', 'party')",55,13
"('every', 'field')",55,13
"('human', 'resources')",55,13
"('art', 'culture')",54,13
"('society', 'party')",54,13
"('political', 'life')",54,13
"('education', 'training')",53,13
"('high', 'quality')",53,13
"('party', 'ensure')",1383,14
"('party', 'make')",710,14
"('party', 'increase')",689,14
"('party', 'establish')",614,14
"('party', 'provide')",608,14
"('party', 'continue')",522,14
"('party', 'support')",369,14
"('party', 'implement')",366,14
"('party', 'develop')",355,14
"('party', 'create')",353,14
"('party', 'strengthen')",278,14
"('party', 'encourage')",275,14
"('young', 'people')",272,14
"('party', 'take')",254,14
"('party', 'improve')",241,14
"('party', 'party')",223,14
"('party', 'expand')",223,14
"('party', 'also')",211,14
"('party', 'prevent')",206,14
"('party', 'reduce')",200,14
"('party', 'put')",173,14
"('private', 'sector')",172,14
"('education', 'party')",171,14
"('local', 'governments')",169,14
"('party', 'give')",165,14
"('put', 'end')",159,14
"('party', 'work')",157,14
"('increase', 'number')",156,14
"('party', 'prepare')",150,14
"('services', 'party')",149,14
"('within', 'framework')",144,14
"('sector', 'party')",144,14
"('party', 'abolish')",143,14
"('system', 'party')",141,14
"('party', 'eliminate')",140,14
"('party', 'end')",133,14
"('social', 'security')",129,14
"('health', 'services')",128,14
"('party', 'allow')",127,14
"('within', 'scope')",127,14
"('party', 'introduce')",126,14
"('party', 'remove')",121,14
"('party', 'prioritize')",116,14
"('party', 'enable')",115,14
"('public', 'institutions')",114,14
"('party', 'reorganize')",113,14
"('party', 'bring')",113,14
"('higher', 'education')",111,14
"('public', 'sector')",110,14
"('party', 'complete')",108,14
"('party', 'build')",107,14
"('centers', 'party')",100,14
"('program', 'party')",99,14
"('context', 'party')",98,14
"('party', 'protect')",98,14
"('party', 'promote')",98,14
"('party', 'restructure')",97,14
"('taking', 'account')",97,14
"('period', 'party')",94,14
"('party', 'carry')",93,14
"('party', 'organize')",91,14
"('party', 'review')",91,14
"('free', 'charge')",90,14
"('areas', 'party')",90,14
"('make', 'necessary')",89,14
"('civil', 'society')",84,14
"('coming', 'period')",84,14
"('rights', 'party')",83,14
"('schools', 'party')",83,14
"('people', 'party')",81,14
"('life', 'party')",80,14
"('urban', 'transformation')",80,14
"('law', 'party')",78,14
"('economic', 'social')",77,14
"('party', 'accelerate')",76,14
"('party', 'raise')",75,14
"('country', 'party')",74,14
"('party', 'transform')",73,14
"('family', 'insurance')",73,14
"('public', 'services')",72,14
"('party', 'set')",72,14
"('party', 'open')",71,14
"('high', 'schools')",71,14
"('party', 'include')",69,14
"('citizens', 'party')",69,14
"('legal', 'arrangements')",69,14
"('secondary', 'education')",69,14
"('party', 'use')",68,14
"('policies', 'party')",66,14
"('party', 'realize')",65,14
"('care', 'services')",65,14
"('culture', 'arts')",64,14
"('take', 'measures')",63,14
"('human', 'rights')",63,14
"('vocational', 'training')",63,14
"('energy', 'efficiency')",62,14
"('public', 'procurement')",62,14
"('health', 'care')",61,14
"('people', 'disabilities')",61,14
"('action', 'plan')",61,14
"('must', 'also')",241,15
"('human', 'rights')",195,15
"('federal', 'government')",165,15
"('die', 'linke')",158,15
"('data', 'protection')",144,15
"('free', 'democrats')",139,15
"('social', 'security')",125,15
"('basic', 'law')",107,15
"('pirate', 'party')",106,15
"('collective', 'bargaining')",93,15
"('rule', 'law')",87,15
"('fundamental', 'rights')",87,15
"('federal', 'state')",86,15
"('public', 'sector')",84,15
"('health', 'insurance')",82,15
"('criminal', 'law')",81,15
"('must', 'made')",80,15
"('want', 'abolish')",79,15
"('member', 'states')",78,15
"('want', 'strengthen')",76,15
"('democrats', 'want')",74,15
"('trade', 'unions')",73,15
"('also', 'want')",73,15
"('tax', 'evasion')",71,15
"('young', 'people')",69,15
"('collective', 'agreements')",69,15
"('party', 'also')",68,15
"('consumer', 'protection')",68,15
"('european', 'union')",67,15
"('health', 'care')",67,15
"('must', 'given')",66,15
"('law', 'enforcement')",66,15
"('must', 'become')",66,15
"('nuclear', 'power')",66,15
"('labor', 'market')",65,15
"('law', 'must')",62,15
"('federal', 'states')",62,15
"('must', 'finally')",59,15
"('animal', 'welfare')",59,15
"('power', 'plants')",58,15
"('want', 'make')",57,15
"('private', 'sector')",56,15
"('must', 'able')",56,15
"('personal', 'data')",55,15
"('nature', 'conservation')",55,15
"('therefore', 'want')",55,15
"('state', 'must')",54,15
"('put', 'end')",53,15
"('local', 'authorities')",53,15
"('climate', 'protection')",53,15
"('european', 'level')",53,15
"('must', 'remain')",52,15
"('must', 'abolished')",51,15
"('party', 'continue')",51,15
"('public', 'services')",51,15
"('also', 'includes')",51,15
"('want', 'create')",51,15
"('party', 'ensure')",50,15
"('political', 'parties')",50,15
"('must', 'take')",50,15
"('must', 'strengthened')",50,15
"('asylum', 'seekers')",49,15
"('long', 'term')",49,15
"('minimum', 'wage')",49,15
"('small', 'mediumsized')",48,15
"('taken', 'account')",47,15
"('arms', 'exports')",47,15
"('works', 'councils')",47,15
"('trade', 'union')",45,15
"('must', 'ensured')",45,15
"('working', 'hours')",45,15
"('local', 'government')",45,15
"('european', 'parliament')",45,15
"('constitutional', 'court')",44,15
"('members', 'parliament')",44,15
"('want', 'ban')",44,15
"('civil', 'society')",43,15
"('working', 'conditions')",43,15
"('real', 'estate')",43,15
"('civil', 'rights')",43,15
"('want', 'introduce')",43,15
"('recent', 'years')",42,15
"('among', 'things')",42,15
"('state', 'governments')",42,15
"('must', 'therefore')",42,15
"('tax', 'system')",41,15
"('environmental', 'protection')",41,15
"('act', 'must')",41,15
"('united', 'nations')",40,15
"('take', 'place')",40,15
"('must', 'longer')",39,15
"('nuclear', 'waste')",39,15
"('committed', 'ensuring')",39,15
"('companies', 'must')",39,15
"('international', 'law')",38,15
"('public', 'transport')",38,15
"('copyright', 'law')",38,15
"('data', 'retention')",38,15
"('party', 'party')",37,15
"('within', 'framework')",37,15
